formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
F18 Nd6,2,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.0,2.84,1.2298,1.35,0.5846,6.0,2.5981,9.0
Ge3 Li3 Nd3,3,0.0,0.3333,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,1.03,0.4526,0.6,0.2494,6.0,2.4944,10.0
Mn2 Nd2 O2 Sb2,4,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,2.3,0.8675,1.25,0.4535,6.0,2.1651,6.0
Li2 Nd2 O24 P8,4,0.0,0.0556,0.0,0.6667,0.0,0.0556,0.0,0.0,0.0556,0.0,-1.7778,2.46,0.8266,1.25,0.3468,6.0,1.3833,7.0
Nd2 Ni4 Sn4,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,-0.2,0.82,0.3188,0.5,0.1855,4.0,1.4697,16.0
Au8 Nd16 O36,3,0.0,0.0,0.0,0.6,0.0,0.2667,0.0,0.0,0.2667,0.1333,0.0,2.3,0.9904,1.25,0.5513,6.0,2.68,6.5
Cu2 Nd4 Rb2 S8,4,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.125,1.76,0.7219,1.35,0.4931,5.0,2.0578,6.0
Nd3 Pd3 Tl3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.0,1.06,0.4334,0.5,0.2248,3.0,1.2472,9.0
Ga16 Na4 Nd4 S32,4,0.0,0.0714,0.0,0.0,0.0,0.0714,0.0,0.0,0.0714,0.0,0.0,1.65,0.5637,0.85,0.2856,5.0,1.2877,8.0
B4 Fe56 Nd8,3,0.0,0.0,0.0,0.0,0.0,0.1176,0.0588,0.0,0.1176,0.8235,2.1765,0.9,0.2321,1.0,0.203,6.0,1.4118,16.5
Nd2 Ru2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.06,0.4461,0.75,0.3171,5.0,2.0548,12.0
Ba1 Mn2 Nd2 O7,4,0.0,0.0,0.0833,0.5833,0.0,0.1667,0.0,0.0,0.1667,0.1667,-0.1667,2.55,1.0905,1.55,0.5879,6.0,2.2852,5.0
Na2 Nd2 O10 Ti3,4,0.0,0.1176,0.0,0.5882,0.0,0.1176,0.0,0.0,0.1176,0.1765,0.0,2.51,1.0902,1.25,0.5308,6.0,1.917,10.0
H36 Nd4 O40 P8,4,0.0,0.0,0.0,0.4545,0.0,0.0455,0.0,0.0,0.0455,0.0,-1.4545,2.3,0.6966,1.6,0.3649,7.0,1.4609,7.0
F18 Nd6,2,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.0,2.84,1.2298,1.35,0.5846,6.0,2.5981,8.0
Nd8 Rh4 Si12,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.5,0.0,0.3333,0.1667,-0.5,1.14,0.4249,0.75,0.3359,5.0,2.2361,12.25
Ge4 In2 Nd4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.87,0.3976,0.6,0.2683,4.0,1.833,8.0
Nd2 S2 Te1,3,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.4,0.0,0.0,1.44,0.6511,0.85,0.3803,5.0,2.245,6.0
Ga20 Nd12 O48,3,0.0,0.0,0.0,0.6,0.0,0.15,0.0,0.0,0.15,0.0,0.0,2.3,0.9442,1.25,0.4748,6.0,2.1071,8.0
Al9 Br36 Nd3,3,0.0,0.0,0.0,0.0,0.75,0.0625,0.0,0.0,0.0625,0.0,0.0,1.82,0.6435,0.7,0.1691,5.0,1.0879,7.0
C12 Nd8,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,-1.2,1.41,0.6908,1.15,0.5634,6.0,2.9394,8.0
As4 Nd2 Ni4,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,1.04,0.3816,0.7,0.2561,4.0,1.6,16.0
Nd1 Os4 Sb12,3,0.0,0.0,0.0,0.0,0.0,0.0588,0.7059,0.0,0.0588,0.2353,-1.0,1.06,0.2317,0.55,0.1207,3.0,0.7715,13.0
Nd1 Pt5,2,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.8333,2.1667,1.14,0.4249,0.5,0.1863,2.0,0.7454,13.0
I2 Nd1,2,0.0,0.0,0.0,0.0,0.6667,0.3333,0.0,0.0,0.3333,0.0,0.3333,1.52,0.7165,0.45,0.2121,3.0,1.4142,9.0
Ag2 Ge2 Nd1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.6,0.87,0.3339,0.6,0.2311,4.0,1.4697,13.0
Mg12 Nd1,2,0.0,0.0,0.9231,0.0,0.0,0.0769,0.0,0.0,0.0769,0.0,2.0769,0.17,0.0453,0.35,0.0933,5.0,1.3323,15.0
B2 Nd1 Rh3,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,3.0,1.14,0.4036,1.0,0.3436,6.0,2.0616,13.0
Cu3 Nd1 O12 Ru4,4,0.0,0.0,0.0,0.6,0.0,0.05,0.0,0.0,0.05,0.35,-0.15,2.3,0.7582,1.25,0.4016,6.0,1.6613,12.0
Ga4 Nd4 O12,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2.3,0.9857,1.25,0.5083,6.0,2.3324,7.0
Nd1 Sb1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.91,0.455,0.4,0.2,3.0,1.5,6.0
Nd4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Ag2 Nd2 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,0.82,0.3797,0.4,0.165,3.0,1.4142,10.0
Nb2 Nd6 O14,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.0909,0.0,2.3,1.0579,1.25,0.563,6.0,2.6442,6.333333333333333
H2 Nd1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,1.06,0.4997,1.6,0.7542,7.0,3.2998,8.0
Ge2 Nd1 Rh2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,1.14,0.4197,0.6,0.2245,4.0,1.4697,14.0
K1 Nd1 Te2,3,0.0,0.25,0.0,0.5,0.0,0.25,0.5,0.0,0.25,0.0,0.0,1.28,0.5713,0.8,0.3361,4.0,1.5,6.0
Cu5 Nd1,2,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.8333,2.1667,0.76,0.2832,0.5,0.1863,4.0,1.4907,14.0
Nd16 O24,2,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.0,2.3,1.1268,1.25,0.6124,6.0,2.9394,5.25
In2 Nd4,2,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.6667,0.0,3.0,0.64,0.3017,0.3,0.1414,3.0,1.4142,9.5
Nd2 Zn22,2,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0833,0.9167,2.0833,0.51,0.141,0.5,0.1382,4.0,1.1055,17.0
Ge2 Nd2,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,-0.5,0.87,0.435,0.6,0.3,4.0,2.0,8.0
Nd2 Se6 Yb2,3,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.0,2.55,1.0348,0.7,0.32,4.0,1.9596,7.0
Nd1 Rb1 S2,3,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.76,0.808,1.35,0.5777,5.0,2.0463,6.0
N1 Nd3 Tl1,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.4,1.9,0.7359,1.25,0.4854,6.0,2.3324,6.0
Nd16 O28 Se12 Si8,4,0.0,0.0,0.0,0.625,0.0,0.25,0.125,0.0,0.25,0.0,-1.0,2.3,0.9457,1.25,0.5,6.0,2.4238,6.5
Fe2 Nd1 Si2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.76,0.2917,0.75,0.275,5.0,1.8547,16.0
Nd4 O12 Rh4,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,0.0,2.3,0.921,1.25,0.5148,6.0,2.4,6.0
Nd2 Te4,2,0.0,0.0,0.0,0.6667,0.0,0.3333,0.6667,0.0,0.3333,0.0,-0.3333,0.96,0.4525,0.45,0.2121,3.0,1.4142,8.0
Nd4 Te8 U2,3,0.1429,0.0,0.0,0.5714,0.0,0.2857,0.5714,0.0,0.4286,0.0,0.5714,0.96,0.4417,0.45,0.2085,4.0,1.6782,7.0
In2 Nd4 Pd4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,2.6,1.06,0.4761,0.45,0.2035,3.0,1.4697,8.0
Na2 Nd4 O12 Os2,4,0.0,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.1,-0.1,2.51,1.0698,1.25,0.5585,6.0,2.4515,6.0
Nd1 Rb1 Se2,3,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.73,0.7931,1.2,0.5068,4.0,1.6394,6.0
Nd4 Pd4 Sn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,1.06,0.4538,0.45,0.2014,3.0,1.4142,10.0
Al6 Nd2,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,3.0,0.47,0.2035,0.6,0.2598,5.0,2.1651,11.0
Fe2 Nd2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.3333,0.76,0.343,0.75,0.3082,5.0,2.1602,12.0
K18 Nd6 O42 Si12,4,0.0,0.2308,0.0,0.5385,0.0,0.0769,0.1538,0.0,0.0769,0.0,-1.2308,2.62,1.1483,1.6,0.6748,6.0,1.639,6.0
Cl12 N4 Nd8,3,0.0,0.0,0.0,0.0,0.5,0.3333,0.0,0.0,0.3333,0.0,0.0,2.02,0.9391,1.2,0.4589,6.0,2.5,5.0
K2 Nd2 Te8,3,0.0,0.1667,0.0,0.6667,0.0,0.1667,0.6667,0.0,0.1667,0.0,-0.6667,1.28,0.536,0.8,0.3115,4.0,1.2472,8.0
Nd6 O14 Ru2,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.0909,-0.1818,2.3,1.0173,1.25,0.5541,6.0,2.6442,6.333333333333333
C1 Nd3 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.2,1.41,0.5772,1.15,0.4477,6.0,2.4,6.0
Ba6 Nd2 O18 Ru4,4,0.0,0.0,0.2,0.6,0.0,0.0667,0.0,0.0,0.0667,0.1333,-0.2,2.55,1.0824,1.55,0.6428,6.0,2.0591,6.0
Ir12 Nd20,2,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.625,0.375,3.0,1.06,0.5132,0.5,0.2421,2.0,0.9682,7.2000000000000002
B8 Ir8 Nd2,3,0.0,0.0,0.0,0.0,0.0,0.1111,0.4444,0.0,0.1111,0.4444,3.0,1.06,0.3171,1.0,0.3333,6.0,2.2662,12.0
Mn4 Nd4 O12,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,-0.2,2.3,1.0345,1.25,0.5219,6.0,2.3324,7.0
Fe29 Nd3,2,0.0,0.0,0.0,0.0,0.0,0.0938,0.0,0.0,0.0938,0.9063,2.0938,0.69,0.2011,0.45,0.1312,4.0,1.1659,14.333333333333334
K2 Nd2 O24 P8,4,0.0,0.0556,0.0,0.6667,0.0,0.0556,0.0,0.0,0.0556,0.0,-1.7778,2.62,0.8478,1.6,0.4511,6.0,1.4142,7.0
Mo4 Nd8 O24,3,0.0,0.0,0.0,0.6667,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.2222,2.3,0.9648,1.25,0.5375,6.0,2.4944,7.0
F2 Nd2 Se2,3,0.0,0.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,2.84,1.1594,1.35,0.5513,6.0,2.4944,8.0
Ga1 Nd1 O3,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2.3,0.9857,1.25,0.5083,6.0,2.3324,6.0
Al1 N1 Nd3,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.8,1.9,0.7359,1.2,0.48,6.0,2.7129,6.0
B2 Co2 Nd1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,2.6,0.9,0.3357,1.0,0.3742,6.0,2.1909,15.0
Fe4 Nd2,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.3333,0.69,0.3253,0.45,0.2121,4.0,1.8856,16.0
Co2 Nd2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.3333,0.76,0.3536,0.75,0.3118,5.0,2.1602,11.0
Nd2 O6,2,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.25,0.0,-0.75,2.3,0.9959,1.25,0.5413,6.0,2.5981,8.0
B1 Nd1 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,2.4,1.06,0.4127,1.0,0.3172,6.0,1.8974,12.0
B4 Fe3 Nd1 O12,4,0.0,0.0,0.0,0.6,0.0,0.05,0.2,0.0,0.05,0.15,-0.15,2.3,0.8001,1.25,0.3641,6.0,1.4283,7.0
Mn4 Nd4 O12,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,-0.2,2.3,1.0345,1.25,0.5219,6.0,2.3324,7.0
Ce8 Nd8 O28,3,0.0,0.0,0.0,0.6364,0.0,0.3636,0.0,0.0,0.3636,0.0,-0.1818,2.32,1.1112,1.25,0.6013,6.0,2.8863,5.75
Co2 Nd2 Si4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.75,0.76,0.3263,0.75,0.3062,5.0,2.0616,11.0
Nd8 Sb6,2,0.0,0.0,0.0,0.0,0.0,0.5714,0.4286,0.0,0.5714,0.0,0.4286,0.91,0.4503,0.4,0.1979,3.0,1.4846,7.0
Nd6 O14 Ta2,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.0909,0.0,2.3,1.0673,1.25,0.563,6.0,2.6968,6.0
C4 Co2 Nd2,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,-0.75,1.41,0.5821,1.15,0.4835,6.0,2.4495,10.0
Al2 Ge2 Nd1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.2,0.87,0.3222,0.6,0.24,5.0,1.8547,9.0
B6 Fe2 Nd5,3,0.0,0.0,0.0,0.0,0.0,0.3846,0.4615,0.0,0.3846,0.1538,2.8462,0.9,0.4184,1.0,0.4593,6.0,2.7607,11.199999999999999
Cs2 Nd2 Te6 Zn2,4,0.0,0.1667,0.0,0.5,0.0,0.1667,0.5,0.0,0.1667,0.1667,-0.0,1.31,0.5175,1.25,0.4506,4.0,1.2583,7.0
Ag2 As4 Nd2,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.5,1.04,0.4266,0.7,0.3008,4.0,1.6394,9.0
Hg2 Nd1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,1.6667,0.86,0.4054,0.35,0.165,2.0,0.9428,14.0
Ga2 Nd6 O12,3,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.3,0.0,0.0,2.3,1.0607,1.25,0.5654,6.0,2.6833,6.0
Nd2 O3,2,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.0,2.3,1.1268,1.25,0.6124,6.0,2.9394,6.0
Nd6 O16 Se4 Ti6,4,0.0,0.0,0.0,0.625,0.0,0.1875,0.0,0.0,0.1875,0.1875,0.0625,2.3,0.9798,1.25,0.4954,6.0,2.222,6.0
Al6 B8 Nd2 O24,4,0.0,0.0,0.0,0.6,0.0,0.05,0.2,0.0,0.05,0.0,0.0,2.3,0.843,1.25,0.3315,6.0,1.3219,7.0
Ba2 Mo1 Nd1 O6,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-0.1,2.55,1.1135,1.55,0.6623,6.0,2.1932,6.0
Ba4 Nd8 O16,3,0.0,0.0,0.1429,0.5714,0.0,0.2857,0.0,0.0,0.2857,0.0,0.0,2.55,1.182,1.55,0.6745,6.0,2.7105,6.0
As1 Nd1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,1.04,0.52,0.7,0.35,4.0,2.0,6.0
Nd4 O14 Pt4,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.1818,-0.3636,2.3,0.9004,1.25,0.5041,6.0,2.4797,6.0
Co4 Nd2,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.3333,0.74,0.3488,0.5,0.2357,4.0,1.8856,16.0
Eu2 Nd4 S8,3,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.4286,0.0,0.0,2.58,0.9669,0.85,0.4206,5.0,2.4744,7.0
B2 Nd3 Ni13,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.1111,0.0,0.1667,0.7222,2.2778,0.9,0.2962,1.0,0.2621,6.0,1.7069,15.0
Fe5 Nd1,2,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.8333,2.1667,0.69,0.2571,0.45,0.1677,4.0,1.4907,14.0
Nd8 O20 Ti4,3,0.0,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.25,0.125,0.0,2.3,1.0553,1.25,0.5482,6.0,2.5372,6.0
K12 Nd4 O60 Si24,4,0.0,0.12,0.0,0.6,0.0,0.04,0.24,0.0,0.04,0.0,-1.92,2.62,1.0012,1.6,0.5465,6.0,1.2812,6.0
Nd4 S8,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,-0.3333,1.44,0.6788,0.85,0.4007,5.0,2.357,7.0
Nd6 Te8,2,0.0,0.0,0.0,0.5714,0.0,0.4286,0.5714,0.0,0.4286,0.0,0.1429,0.96,0.4751,0.45,0.2227,3.0,1.4846,7.0
Mn2 Nd8 O2 Se12,4,0.0,0.0,0.0,0.5833,0.0,0.3333,0.0,0.0,0.3333,0.0833,0.0,2.3,0.7632,1.25,0.3877,6.0,2.075,5.0
Nd1 Pd3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,2.25,1.06,0.459,0.45,0.1949,3.0,1.299,12.0
Ca2 Nd4 Te8,3,0.0,0.0,0.1429,0.5714,0.0,0.2857,0.5714,0.0,0.2857,0.0,0.0,1.1,0.5,0.45,0.215,4.0,1.4846,7.0
Mo20 Nd4 O32,3,0.0,0.0,0.0,0.5714,0.0,0.0714,0.0,0.0,0.0714,0.3571,0.5,2.3,0.7595,1.25,0.464,6.0,1.8803,7.0
Au20 F84 Nd8,3,0.0,0.0,0.0,0.0,0.75,0.0714,0.0,0.0,0.0714,0.1786,0.0,2.84,0.8572,1.35,0.4445,6.0,2.0304,7.0
Mn2 Nd2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.3333,0.76,0.3106,0.75,0.3082,5.0,2.1602,10.0
Nd1 O3 V1,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,0.4,2.3,1.0186,1.25,0.5148,6.0,2.3324,12.0
Nd8 O14 Pd2,3,0.0,0.0,0.0,0.5833,0.0,0.3333,0.0,0.0,0.3333,0.0833,-0.0,2.3,1.0652,1.25,0.5836,6.0,2.7726,6.0
Ca2 Nd16 Se24,3,0.0,0.0,0.0476,0.5714,0.0,0.381,0.0,0.0,0.381,0.0,0.0952,1.55,0.7061,0.7,0.3438,4.0,1.9425,7.0
B20 Co58 Nd6 Si8,4,0.0,0.0,0.0,0.0,0.0,0.0652,0.3043,0.0,0.0652,0.6304,1.7609,0.9,0.2029,1.0,0.2579,6.0,1.3899,15.333333333333334
K6 Nd2 O16 P4,4,0.0,0.2143,0.0,0.5714,0.0,0.0714,0.0,0.0,0.0714,0.0,-1.1429,2.62,1.1199,1.6,0.6661,6.0,1.6036,6.0
Ge6 Nd8 Rh8,3,0.0,0.0,0.0,0.0,0.0,0.3636,0.2727,0.0,0.3636,0.3636,1.0909,1.14,0.5041,0.6,0.2641,4.0,1.6959,10.5
Mg1 Nd1,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.5,0.17,0.085,0.35,0.175,5.0,2.5,10.0
Ir4 Nd2,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,3.0,1.06,0.4997,0.5,0.2357,2.0,0.9428,16.0
Ba6 Nd2 O18 Ru4,4,0.0,0.0,0.2,0.6,0.0,0.0667,0.0,0.0,0.0667,0.1333,-0.2,2.55,1.0824,1.55,0.6428,6.0,2.0591,6.0
Nd4 Tl2,2,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.6667,0.0,2.3333,0.48,0.2263,0.05,0.0236,2.0,0.9428,9.5
Nd16 O56 Ti16,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.1818,0.0,2.3,1.0174,1.25,0.5114,6.0,2.2709,6.75
Cu2 Nd2 Sb4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.25,0.91,0.3774,0.5,0.192,4.0,1.5,11.0
Bi6 Nd8,2,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.5714,0.0,3.0,0.88,0.4355,0.25,0.1237,2.0,0.9897,7.0
Nd2 Rb2 Te8,3,0.0,0.1667,0.0,0.6667,0.0,0.1667,0.6667,0.0,0.1667,0.0,-0.6667,1.28,0.536,0.95,0.3602,3.0,1.118,8.0
Ge10 Nd6,2,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.375,0.0,-1.375,0.87,0.4212,0.6,0.2905,4.0,1.9365,8.3333333333333339
Nd1 Ni2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.77,0.306,0.75,0.2739,5.0,1.8547,16.0
Br6 Nd2,2,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.0,1.82,0.7881,0.7,0.3031,4.0,1.7321,7.0
Nd1 Ni5,2,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.8333,2.1667,0.77,0.287,0.5,0.1863,4.0,1.4907,14.0
Co1 Ge3 Nd1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.2,-1.4,0.87,0.3388,0.6,0.2332,4.0,1.6,11.0
Nd2 O8 Ta2,3,0.0,0.0,0.0,0.6667,0.0,0.1667,0.0,0.0,0.1667,0.1667,0.0,2.3,1.0048,1.25,0.5083,6.0,2.4267,7.0
Cl8 Nd4,2,0.0,0.0,0.0,0.0,0.6667,0.3333,0.0,0.0,0.3333,0.0,0.3333,2.02,0.9522,0.85,0.4007,5.0,2.357,6.0
Br4 Nd4 S4,3,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,1.82,0.7839,0.85,0.3704,5.0,2.1602,6.0
As8 Nd4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,0.3333,0.0,-1.0,1.04,0.4903,0.7,0.33,4.0,1.8856,7.0
B2 N4 Nd3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.2222,0.0,0.3333,0.0,0.3333,1.9,0.8328,1.2,0.5398,6.0,2.8284,7.333333333333333
Cd2 Nd4 Ni4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.6,2.4,0.77,0.3506,0.5,0.2245,4.0,1.833,8.0
C1 Nd1 Rh3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6,1.6,1.41,0.4942,1.15,0.3655,6.0,1.8974,12.0
Co17 Nd2,2,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.1053,0.8947,2.1053,0.74,0.2271,0.5,0.1534,4.0,1.2276,15.0
Cu4 Nd2 O8,3,0.0,0.0,0.0,0.5714,0.0,0.1429,0.0,0.0,0.1429,0.2857,-0.1429,2.3,0.9179,1.25,0.4792,6.0,2.0603,8.0
Ge4 Nd8 O20,3,0.0,0.0,0.0,0.625,0.0,0.25,0.125,0.0,0.25,0.0,-1.0,2.3,1.005,1.25,0.537,6.0,2.5372,6.5
Nd1 Se1,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.41,0.705,0.7,0.35,4.0,2.0,6.0
Nd4 Sc2 Si4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.2,0.2,0.76,0.3459,0.75,0.3391,5.0,2.3152,9.0
C2 Nd1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,-1.6667,1.41,0.6647,1.15,0.5421,6.0,2.8284,7.0
Al7 N3 Nd6 O25 Si5,5,0.0,0.0,0.0,0.5435,0.0,0.1304,0.1087,0.0,0.1304,0.0,-0.8696,2.3,0.9338,1.25,0.4397,6.0,1.9666,6.166666666666667
Ge2 Nd2 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.06,0.4615,0.6,0.2718,4.0,1.6997,10.0
Ge2 Nd1 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,1.06,0.3952,0.6,0.2311,4.0,1.4697,17.0
Nd2 O4,2,0.0,0.0,0.0,0.6667,0.0,0.3333,0.0,0.0,0.3333,0.0,-0.3333,2.3,1.0842,1.25,0.5893,6.0,2.8284,6.0
Na2 Nd2 O16 S4,4,0.0,0.0833,0.0,0.6667,0.0,0.0833,0.0,0.0,0.0833,0.0,-1.3333,2.51,0.8905,1.25,0.4511,6.0,1.6394,7.0
Ba4 Be4 Nd8 O20,4,0.0,0.0,0.2222,0.5556,0.0,0.2222,0.0,0.0,0.2222,0.0,-0.0,2.55,1.1323,1.55,0.6218,6.0,2.5724,7.0
C2 Nd1 Rh1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,-0.5,1.41,0.5821,1.15,0.4835,6.0,2.4875,10.0
Nd2 Ni1 O4,3,0.0,0.0,0.0,0.5714,0.0,0.2857,0.0,0.0,0.2857,0.1429,0.0,2.3,1.0387,1.25,0.5579,6.0,2.6186,6.0
